time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-09-24T16:00,26.7,83,1006.4,10.0,0.0,lucknow,26.8467,80.9462
2023-09-24T17:00,26.2,86,1006.5,6.6,0.0,lucknow,26.8467,80.9462
2023-09-24T18:00,25.4,91,1005.9,4.7,0.0,lucknow,26.8467,80.9462
2023-09-24T19:00,25.3,91,1005.6,7.2,0.0,lucknow,26.8467,80.9462
2023-09-24T20:00,25.2,90,1005.5,8.4,0.0,lucknow,26.8467,80.9462
2023-09-24T21:00,25.0,90,1005.4,8.3,0.0,lucknow,26.8467,80.9462
2023-09-24T22:00,24.8,92,1005.5,6.8,0.0,lucknow,26.8467,80.9462
2023-09-24T23:00,24.4,94,1005.8,4.8,0.0,lucknow,26.8467,80.9462
2023-09-25T00:00,24.5,96,1006.6,4.2,0.0,lucknow,26.8467,80.9462
2023-09-25T01:00,25.2,93,1006.8,5.6,0.0,lucknow,26.8467,80.9462
2023-09-25T02:00,26.2,90,1007.1,5.1,0.0,lucknow,26.8467,80.9462
2023-09-25T03:00,27.8,82,1007.6,7.3,0.0,lucknow,26.8467,80.9462
2023-09-25T04:00,29.0,76,1007.6,7.9,0.0,lucknow,26.8467,80.9462
2023-09-25T05:00,30.0,73,1007.4,7.6,0.0,lucknow,26.8467,80.9462
2023-09-25T06:00,30.5,72,1007.1,8.4,0.0,lucknow,26.8467,80.9462
2023-09-25T07:00,31.0,70,1006.3,8.0,0.0,lucknow,26.8467,80.9462
2023-09-25T08:00,31.1,70,1005.0,7.7,0.0,lucknow,26.8467,80.9462
2023-09-25T09:00,31.1,70,1004.0,7.6,0.0,lucknow,26.8467,80.9462
2023-09-25T10:00,31.1,70,1003.6,8.7,0.0,lucknow,26.8467,80.9462
2023-09-25T11:00,30.6,70,1003.8,9.1,0.0,lucknow,26.8467,80.9462
2023-09-25T12:00,29.5,73,1004.2,6.0,0.0,lucknow,26.8467,80.9462
2023-09-25T13:00,28.1,77,1004.3,6.1,0.0,lucknow,26.8467,80.9462
2023-09-25T14:00,27.4,79,1005.5,5.8,0.0,lucknow,26.8467,80.9462
2023-09-25T15:00,26.9,82,1006.4,6.2,0.0,lucknow,26.8467,80.9462
2023-09-25T16:00,26.4,85,1007.2,7.0,0.0,lucknow,26.8467,80.9462
2023-09-25T17:00,25.9,88,1007.5,7.8,0.0,lucknow,26.8467,80.9462
2023-09-25T18:00,25.5,90,1007.4,7.1,0.0,lucknow,26.8467,80.9462
2023-09-25T19:00,25.1,91,1007.0,5.7,0.0,lucknow,26.8467,80.9462
2023-09-25T20:00,24.9,92,1006.7,5.8,0.0,lucknow,26.8467,80.9462
2023-09-25T21:00,24.6,93,1006.4,6.4,0.0,lucknow,26.8467,80.9462
2023-09-25T22:00,24.5,94,1006.4,6.6,0.0,lucknow,26.8467,80.9462
2023-09-25T23:00,24.2,96,1006.8,5.5,0.0,lucknow,26.8467,80.9462
2023-09-26T00:00,24.4,98,1007.1,3.2,0.0,lucknow,26.8467,80.9462
2023-09-26T01:00,25.2,94,1007.6,6.5,0.0,lucknow,26.8467,80.9462
2023-09-26T02:00,26.5,89,1008.1,7.9,0.0,lucknow,26.8467,80.9462
2023-09-26T03:00,27.9,81,1008.7,11.4,0.0,lucknow,26.8467,80.9462
2023-09-26T04:00,29.0,75,1008.8,14.4,0.1,lucknow,26.8467,80.9462
2023-09-26T05:00,29.9,70,1008.3,15.9,0.0,lucknow,26.8467,80.9462
2023-09-26T06:00,30.6,67,1007.9,13.9,0.1,lucknow,26.8467,80.9462
2023-09-26T07:00,31.2,65,1006.8,12.2,0.0,lucknow,26.8467,80.9462
2023-09-26T08:00,31.6,62,1005.5,11.0,0.0,lucknow,26.8467,80.9462
2023-09-26T09:00,31.7,61,1004.6,9.2,0.0,lucknow,26.8467,80.9462
2023-09-26T10:00,31.2,64,1004.1,10.0,0.0,lucknow,26.8467,80.9462
2023-09-26T11:00,30.7,67,1004.0,8.4,0.0,lucknow,26.8467,80.9462
2023-09-26T12:00,29.8,78,1004.6,4.0,0.0,lucknow,26.8467,80.9462
2023-09-26T13:00,28.5,83,1005.0,5.1,0.0,lucknow,26.8467,80.9462
2023-09-26T14:00,28.0,85,1005.9,5.1,0.0,lucknow,26.8467,80.9462
2023-09-26T15:00,27.5,87,1006.8,5.0,0.0,lucknow,26.8467,80.9462
2023-09-26T16:00,27.5,86,1007.3,3.9,0.0,lucknow,26.8467,80.9462
2023-09-26T17:00,26.8,90,1007.4,4.0,0.0,lucknow,26.8467,80.9462
2023-09-26T18:00,26.0,94,1007.2,4.2,0.0,lucknow,26.8467,80.9462
2023-09-26T19:00,25.8,96,1006.8,4.2,0.0,lucknow,26.8467,80.9462
2023-09-26T20:00,25.4,96,1006.6,5.2,0.0,lucknow,26.8467,80.9462
2023-09-26T21:00,25.7,95,1006.3,3.7,0.0,lucknow,26.8467,80.9462
2023-09-26T22:00,25.4,96,1006.3,1.8,0.0,lucknow,26.8467,80.9462
2023-09-26T23:00,24.9,98,1006.7,1.8,0.0,lucknow,26.8467,80.9462
2023-09-27T00:00,25.9,94,1006.9,4.0,0.0,lucknow,26.8467,80.9462
2023-09-27T01:00,26.4,93,1007.7,4.0,0.0,lucknow,26.8467,80.9462
2023-09-27T02:00,27.2,89,1008.0,3.6,0.0,lucknow,26.8467,80.9462
2023-09-27T03:00,29.0,81,1008.4,1.9,0.0,lucknow,26.8467,80.9462
2023-09-27T04:00,30.5,73,1008.2,2.0,0.0,lucknow,26.8467,80.9462
2023-09-27T05:00,31.6,67,1007.8,2.7,0.0,lucknow,26.8467,80.9462
2023-09-27T06:00,32.4,62,1007.0,4.5,0.0,lucknow,26.8467,80.9462
2023-09-27T07:00,32.6,60,1005.9,5.0,0.0,lucknow,26.8467,80.9462
2023-09-27T08:00,32.9,59,1004.8,3.9,0.0,lucknow,26.8467,80.9462
2023-09-27T09:00,33.0,59,1003.9,3.5,0.0,lucknow,26.8467,80.9462
2023-09-27T10:00,32.9,57,1003.3,3.3,0.0,lucknow,26.8467,80.9462
2023-09-27T11:00,32.6,58,1003.1,4.8,0.0,lucknow,26.8467,80.9462
2023-09-27T12:00,30.5,74,1004.1,4.2,0.0,lucknow,26.8467,80.9462
2023-09-27T13:00,29.4,80,1004.4,6.2,0.0,lucknow,26.8467,80.9462
2023-09-27T14:00,28.5,83,1004.9,6.3,0.0,lucknow,26.8467,80.9462
2023-09-27T15:00,28.6,80,1005.6,4.4,0.0,lucknow,26.8467,80.9462
2023-09-27T16:00,27.8,85,1006.0,2.8,0.0,lucknow,26.8467,80.9462
2023-09-27T17:00,27.0,90,1005.9,4.0,0.0,lucknow,26.8467,80.9462
2023-09-27T18:00,26.5,90,1005.7,4.3,0.0,lucknow,26.8467,80.9462
2023-09-27T19:00,26.1,90,1005.4,3.8,0.0,lucknow,26.8467,80.9462
2023-09-27T20:00,25.6,91,1005.1,4.5,0.0,lucknow,26.8467,80.9462
2023-09-27T21:00,25.5,91,1005.1,4.4,0.0,lucknow,26.8467,80.9462
2023-09-27T22:00,25.1,93,1005.3,5.0,0.0,lucknow,26.8467,80.9462
2023-09-27T23:00,24.8,94,1005.8,5.1,0.0,lucknow,26.8467,80.9462
2023-09-28T00:00,26.5,94,1006.3,3.1,0.0,lucknow,26.8467,80.9462
2023-09-28T01:00,27.1,92,1006.9,0.4,0.0,lucknow,26.8467,80.9462
2023-09-28T02:00,28.2,87,1007.5,0.5,0.0,lucknow,26.8467,80.9462
2023-09-28T03:00,29.8,79,1008.2,0.8,0.0,lucknow,26.8467,80.9462
2023-09-28T04:00,31.2,72,1008.3,1.8,0.0,lucknow,26.8467,80.9462
2023-09-28T05:00,32.2,65,1008.2,3.6,0.0,lucknow,26.8467,80.9462
2023-09-28T06:00,32.6,61,1007.4,2.3,0.0,lucknow,26.8467,80.9462
2023-09-28T07:00,32.8,60,1006.4,1.3,0.0,lucknow,26.8467,80.9462
2023-09-28T08:00,33.0,58,1005.2,0.8,0.0,lucknow,26.8467,80.9462
2023-09-28T09:00,33.1,56,1004.1,2.2,0.0,lucknow,26.8467,80.9462
2023-09-28T10:00,33.1,54,1003.2,3.8,0.0,lucknow,26.8467,80.9462
2023-09-28T11:00,32.6,57,1003.0,5.6,0.0,lucknow,26.8467,80.9462
2023-09-28T12:00,26.2,88,1004.3,3.2,0.0,lucknow,26.8467,80.9462
2023-09-28T13:00,26.0,92,1004.9,2.4,3.2,lucknow,26.8467,80.9462
2023-09-28T14:00,26.4,90,1005.1,2.3,1.0,lucknow,26.8467,80.9462
2023-09-28T15:00,26.5,87,1005.0,1.5,0.0,lucknow,26.8467,80.9462
2023-09-28T16:00,26.2,88,1005.6,1.5,0.0,lucknow,26.8467,80.9462
2023-09-28T17:00,26.0,90,1005.6,4.2,0.0,lucknow,26.8467,80.9462
2023-09-28T18:00,25.8,92,1005.8,6.3,0.0,lucknow,26.8467,80.9462
2023-09-28T19:00,25.1,96,1005.5,4.7,0.0,lucknow,26.8467,80.9462
2023-09-28T20:00,25.0,96,1005.3,3.3,0.0,lucknow,26.8467,80.9462
2023-09-28T21:00,24.9,97,1005.0,4.2,0.0,lucknow,26.8467,80.9462
2023-09-28T22:00,24.8,97,1005.0,3.7,0.0,lucknow,26.8467,80.9462
2023-09-28T23:00,24.5,98,1005.2,4.8,0.0,lucknow,26.8467,80.9462
2023-09-29T00:00,25.1,95,1005.4,5.4,0.0,lucknow,26.8467,80.9462
2023-09-29T01:00,26.2,92,1006.6,2.5,0.0,lucknow,26.8467,80.9462
2023-09-29T02:00,27.4,88,1007.1,1.4,0.0,lucknow,26.8467,80.9462
2023-09-29T03:00,29.5,78,1007.5,1.4,0.0,lucknow,26.8467,80.9462
2023-09-29T04:00,31.4,66,1007.7,2.3,0.0,lucknow,26.8467,80.9462
2023-09-29T05:00,32.7,57,1007.9,1.8,0.0,lucknow,26.8467,80.9462
2023-09-29T06:00,33.4,52,1007.3,2.4,0.0,lucknow,26.8467,80.9462
2023-09-29T07:00,34.0,48,1006.3,3.6,0.0,lucknow,26.8467,80.9462
2023-09-29T08:00,34.1,47,1005.2,2.9,0.0,lucknow,26.8467,80.9462
2023-09-29T09:00,34.0,48,1004.0,4.3,0.0,lucknow,26.8467,80.9462
2023-09-29T10:00,33.7,51,1003.2,6.0,0.0,lucknow,26.8467,80.9462
2023-09-29T11:00,32.9,57,1002.8,5.5,0.0,lucknow,26.8467,80.9462
2023-09-29T12:00,30.7,66,1003.8,5.7,0.0,lucknow,26.8467,80.9462
2023-09-29T13:00,29.5,67,1003.9,6.4,0.0,lucknow,26.8467,80.9462
2023-09-29T14:00,28.3,73,1004.7,6.5,0.0,lucknow,26.8467,80.9462
2023-09-29T15:00,27.5,79,1005.5,6.9,0.0,lucknow,26.8467,80.9462
2023-09-29T16:00,27.1,81,1006.3,5.4,0.0,lucknow,26.8467,80.9462
2023-09-29T17:00,26.6,80,1006.4,5.3,0.0,lucknow,26.8467,80.9462
2023-09-29T18:00,26.1,84,1006.5,5.8,0.0,lucknow,26.8467,80.9462
2023-09-29T19:00,26.0,83,1006.0,4.9,0.0,lucknow,26.8467,80.9462
2023-09-29T20:00,26.0,82,1005.2,6.1,0.0,lucknow,26.8467,80.9462
2023-09-29T21:00,25.6,82,1004.7,6.0,0.0,lucknow,26.8467,80.9462
2023-09-29T22:00,25.1,85,1004.3,5.4,0.0,lucknow,26.8467,80.9462
2023-09-29T23:00,24.8,87,1004.5,5.6,0.0,lucknow,26.8467,80.9462
2023-09-30T00:00,25.0,90,1005.2,5.5,0.0,lucknow,26.8467,80.9462
2023-09-30T01:00,26.0,85,1005.7,6.1,0.0,lucknow,26.8467,80.9462
2023-09-30T02:00,27.5,83,1006.3,4.2,0.0,lucknow,26.8467,80.9462
2023-09-30T03:00,29.6,75,1007.0,4.3,0.0,lucknow,26.8467,80.9462
2023-09-30T04:00,31.5,66,1007.2,6.5,0.0,lucknow,26.8467,80.9462
2023-09-30T05:00,32.5,60,1007.2,7.1,0.0,lucknow,26.8467,80.9462
2023-09-30T06:00,33.1,57,1006.9,7.0,0.0,lucknow,26.8467,80.9462
2023-09-30T07:00,33.5,55,1005.9,5.6,0.0,lucknow,26.8467,80.9462
2023-09-30T08:00,33.8,54,1004.4,7.2,0.0,lucknow,26.8467,80.9462
2023-09-30T09:00,33.8,54,1003.1,8.9,0.0,lucknow,26.8467,80.9462
2023-09-30T10:00,33.5,54,1002.4,8.0,0.0,lucknow,26.8467,80.9462
2023-09-30T11:00,33.0,58,1002.5,7.1,0.0,lucknow,26.8467,80.9462
2023-09-30T12:00,30.5,73,1003.5,6.4,0.0,lucknow,26.8467,80.9462
2023-09-30T13:00,28.9,74,1003.9,7.6,0.0,lucknow,26.8467,80.9462
2023-09-30T14:00,29.9,63,1004.5,4.5,0.0,lucknow,26.8467,80.9462
2023-09-30T15:00,29.8,61,1005.3,5.1,0.0,lucknow,26.8467,80.9462
2023-09-30T16:00,27.5,75,1006.2,7.3,0.0,lucknow,26.8467,80.9462
2023-09-30T17:00,27.3,77,1006.4,12.1,0.0,lucknow,26.8467,80.9462
2023-09-30T18:00,26.3,84,1006.0,5.2,0.0,lucknow,26.8467,80.9462
2023-09-30T19:00,25.9,86,1005.6,8.7,0.0,lucknow,26.8467,80.9462
2023-09-30T20:00,25.7,87,1005.1,9.1,0.0,lucknow,26.8467,80.9462
2023-09-30T21:00,25.5,90,1004.8,7.7,0.0,lucknow,26.8467,80.9462
2023-09-30T22:00,25.1,93,1004.4,6.2,0.0,lucknow,26.8467,80.9462
2023-09-30T23:00,25.0,95,1004.6,5.2,0.0,lucknow,26.8467,80.9462
2023-10-01T00:00,24.9,94,1005.1,7.9,0.0,lucknow,26.8467,80.9462
2023-10-01T01:00,25.1,94,1005.9,7.9,0.0,lucknow,26.8467,80.9462
2023-10-01T02:00,26.3,90,1006.4,6.5,0.0,lucknow,26.8467,80.9462
2023-10-01T03:00,27.9,83,1006.5,4.7,0.0,lucknow,26.8467,80.9462
2023-10-01T04:00,29.5,75,1006.7,3.5,0.0,lucknow,26.8467,80.9462
2023-10-01T05:00,31.0,67,1006.5,1.8,0.0,lucknow,26.8467,80.9462
2023-10-01T06:00,32.0,62,1005.9,2.9,0.0,lucknow,26.8467,80.9462
2023-10-01T07:00,32.7,59,1004.7,2.8,0.0,lucknow,26.8467,80.9462
2023-10-01T08:00,33.1,58,1003.4,1.5,0.0,lucknow,26.8467,80.9462
2023-10-01T09:00,33.2,57,1002.1,4.3,0.0,lucknow,26.8467,80.9462
2023-10-01T10:00,33.0,57,1001.1,7.1,0.0,lucknow,26.8467,80.9462
2023-10-01T11:00,32.7,59,1001.1,6.6,0.0,lucknow,26.8467,80.9462
2023-10-01T12:00,30.9,71,1003.2,5.4,0.0,lucknow,26.8467,80.9462
2023-10-01T13:00,29.4,76,1002.8,9.9,0.0,lucknow,26.8467,80.9462
2023-10-01T14:00,28.0,82,1003.8,6.3,0.0,lucknow,26.8467,80.9462
2023-10-01T15:00,27.3,85,1004.5,3.8,0.0,lucknow,26.8467,80.9462
2023-10-01T16:00,26.9,90,1005.1,4.0,0.0,lucknow,26.8467,80.9462
2023-10-01T17:00,26.8,88,1005.3,2.3,0.0,lucknow,26.8467,80.9462
2023-10-01T18:00,26.5,90,1005.3,2.2,0.0,lucknow,26.8467,80.9462
2023-10-01T19:00,26.4,92,1004.9,2.3,0.0,lucknow,26.8467,80.9462
2023-10-01T20:00,26.2,92,1004.4,3.3,0.0,lucknow,26.8467,80.9462
2023-10-01T21:00,26.0,92,1003.9,4.8,0.0,lucknow,26.8467,80.9462
2023-10-01T22:00,26.1,89,1003.8,7.9,0.0,lucknow,26.8467,80.9462
2023-10-01T23:00,26.0,92,1004.6,5.2,0.0,lucknow,26.8467,80.9462
2023-10-02T00:00,26.6,89,1005.1,8.1,0.0,lucknow,26.8467,80.9462
2023-10-02T01:00,25.8,96,1005.4,8.0,7.8,lucknow,26.8467,80.9462
2023-10-02T02:00,25.9,94,1006.2,7.9,0.1,lucknow,26.8467,80.9462
2023-10-02T03:00,27.4,87,1006.8,2.8,0.0,lucknow,26.8467,80.9462
2023-10-02T04:00,29.0,81,1007.8,4.4,0.0,lucknow,26.8467,80.9462
2023-10-02T05:00,27.8,85,1008.1,9.0,4.4,lucknow,26.8467,80.9462
2023-10-02T06:00,29.0,81,1007.0,1.8,0.1,lucknow,26.8467,80.9462
2023-10-02T07:00,30.1,79,1005.8,2.7,0.1,lucknow,26.8467,80.9462
2023-10-02T08:00,30.9,75,1004.5,2.9,0.0,lucknow,26.8467,80.9462
2023-10-02T09:00,30.9,72,1003.7,7.6,1.4,lucknow,26.8467,80.9462
2023-10-02T10:00,30.3,73,1003.3,5.2,0.0,lucknow,26.8467,80.9462
2023-10-02T11:00,28.0,82,1004.6,11.5,3.4,lucknow,26.8467,80.9462
2023-10-02T12:00,26.8,89,1005.3,1.3,1.4,lucknow,26.8467,80.9462
2023-10-02T13:00,27.0,86,1005.7,2.1,0.4,lucknow,26.8467,80.9462
2023-10-02T14:00,26.5,89,1006.3,3.6,0.0,lucknow,26.8467,80.9462
2023-10-02T15:00,25.9,95,1006.6,3.4,0.0,lucknow,26.8467,80.9462
2023-10-02T16:00,26.1,93,1007.0,2.9,0.0,lucknow,26.8467,80.9462
2023-10-02T17:00,25.9,95,1006.6,2.4,0.0,lucknow,26.8467,80.9462
2023-10-02T18:00,25.4,96,1006.3,3.9,0.0,lucknow,26.8467,80.9462
2023-10-02T19:00,25.4,96,1006.0,5.8,0.0,lucknow,26.8467,80.9462
2023-10-02T20:00,25.3,96,1005.7,5.4,0.0,lucknow,26.8467,80.9462
2023-10-02T21:00,25.4,95,1005.6,6.0,0.0,lucknow,26.8467,80.9462
2023-10-02T22:00,25.1,96,1005.2,6.8,0.0,lucknow,26.8467,80.9462
2023-10-02T23:00,25.0,97,1005.4,5.8,0.0,lucknow,26.8467,80.9462
2023-10-03T00:00,25.8,94,1005.8,6.8,0.0,lucknow,26.8467,80.9462
2023-10-03T01:00,26.0,93,1006.4,6.5,0.0,lucknow,26.8467,80.9462
2023-10-03T02:00,27.0,91,1007.3,6.5,0.0,lucknow,26.8467,80.9462
2023-10-03T03:00,28.6,84,1008.0,5.7,0.0,lucknow,26.8467,80.9462
2023-10-03T04:00,30.1,78,1008.3,5.9,0.0,lucknow,26.8467,80.9462
2023-10-03T05:00,31.2,70,1008.0,5.4,0.0,lucknow,26.8467,80.9462
2023-10-03T06:00,32.2,60,1007.4,5.6,0.0,lucknow,26.8467,80.9462
2023-10-03T07:00,32.2,58,1006.0,6.6,0.0,lucknow,26.8467,80.9462
2023-10-03T08:00,32.1,57,1004.4,5.5,0.1,lucknow,26.8467,80.9462
2023-10-03T09:00,31.5,58,1003.7,7.0,0.2,lucknow,26.8467,80.9462
2023-10-03T10:00,30.1,68,1003.7,6.6,0.2,lucknow,26.8467,80.9462
2023-10-03T11:00,30.2,71,1003.9,4.0,0.0,lucknow,26.8467,80.9462
2023-10-03T12:00,28.3,68,1004.8,6.2,0.0,lucknow,26.8467,80.9462
2023-10-03T13:00,27.1,71,1005.1,5.4,0.0,lucknow,26.8467,80.9462
2023-10-03T14:00,26.7,75,1005.9,5.8,0.0,lucknow,26.8467,80.9462
2023-10-03T15:00,25.8,83,1007.0,6.4,0.0,lucknow,26.8467,80.9462
2023-10-03T16:00,25.2,87,1007.6,6.3,0.0,lucknow,26.8467,80.9462
2023-10-03T17:00,25.0,89,1007.5,4.6,0.0,lucknow,26.8467,80.9462
2023-10-03T18:00,24.4,93,1007.5,5.4,0.0,lucknow,26.8467,80.9462
2023-10-03T19:00,24.1,94,1007.0,5.3,0.0,lucknow,26.8467,80.9462
2023-10-03T20:00,23.9,96,1006.3,5.8,0.0,lucknow,26.8467,80.9462
2023-10-03T21:00,24.0,96,1005.9,4.9,0.0,lucknow,26.8467,80.9462
2023-10-03T22:00,24.0,94,1005.7,5.1,0.0,lucknow,26.8467,80.9462
2023-10-03T23:00,23.9,95,1005.9,4.3,0.0,lucknow,26.8467,80.9462
2023-10-04T00:00,24.1,97,1006.2,1.9,0.0,lucknow,26.8467,80.9462
2023-10-04T01:00,25.1,93,1006.7,3.0,0.0,lucknow,26.8467,80.9462
2023-10-04T02:00,26.2,88,1007.4,1.1,0.0,lucknow,26.8467,80.9462
2023-10-04T03:00,27.8,80,1007.7,1.8,0.0,lucknow,26.8467,80.9462
2023-10-04T04:00,28.8,73,1008.3,8.4,0.2,lucknow,26.8467,80.9462
2023-10-04T05:00,29.8,69,1008.0,10.0,0.2,lucknow,26.8467,80.9462
2023-10-04T06:00,30.2,71,1007.5,8.4,0.0,lucknow,26.8467,80.9462
2023-10-04T07:00,31.0,68,1006.1,8.9,0.0,lucknow,26.8467,80.9462
2023-10-04T08:00,31.4,65,1005.1,8.7,0.0,lucknow,26.8467,80.9462
2023-10-04T09:00,28.4,78,1004.7,16.1,0.7,lucknow,26.8467,80.9462
2023-10-04T10:00,28.5,77,1004.3,9.8,0.2,lucknow,26.8467,80.9462
2023-10-04T11:00,28.7,76,1004.5,10.2,0.0,lucknow,26.8467,80.9462
2023-10-04T12:00,27.6,77,1005.2,5.4,0.0,lucknow,26.8467,80.9462
2023-10-04T13:00,26.5,84,1005.8,4.8,0.0,lucknow,26.8467,80.9462
2023-10-04T14:00,26.3,87,1006.6,5.0,0.0,lucknow,26.8467,80.9462
2023-10-04T15:00,25.9,89,1007.6,5.3,0.0,lucknow,26.8467,80.9462
2023-10-04T16:00,25.6,90,1008.1,4.4,0.0,lucknow,26.8467,80.9462
2023-10-04T17:00,25.5,90,1008.0,4.5,0.0,lucknow,26.8467,80.9462
2023-10-04T18:00,25.3,91,1007.7,4.9,0.0,lucknow,26.8467,80.9462
2023-10-04T19:00,25.0,93,1007.4,4.6,0.0,lucknow,26.8467,80.9462
2023-10-04T20:00,24.7,94,1006.8,5.6,0.0,lucknow,26.8467,80.9462
2023-10-04T21:00,24.5,95,1006.3,7.7,0.0,lucknow,26.8467,80.9462
2023-10-04T22:00,24.5,95,1006.2,8.5,0.0,lucknow,26.8467,80.9462
2023-10-04T23:00,24.4,95,1006.3,8.4,0.0,lucknow,26.8467,80.9462
2023-10-05T00:00,24.0,97,1006.5,5.0,0.0,lucknow,26.8467,80.9462
2023-10-05T01:00,24.5,95,1007.1,5.6,0.0,lucknow,26.8467,80.9462
2023-10-05T02:00,25.7,89,1007.7,5.1,0.0,lucknow,26.8467,80.9462
2023-10-05T03:00,27.2,80,1008.1,7.7,0.0,lucknow,26.8467,80.9462
2023-10-05T04:00,28.5,74,1008.3,9.2,0.0,lucknow,26.8467,80.9462
2023-10-05T05:00,29.0,73,1008.1,8.7,0.0,lucknow,26.8467,80.9462
2023-10-05T06:00,30.0,70,1007.4,7.9,0.0,lucknow,26.8467,80.9462
2023-10-05T07:00,30.8,69,1006.3,7.0,0.0,lucknow,26.8467,80.9462
2023-10-05T08:00,31.4,68,1005.0,6.0,0.0,lucknow,26.8467,80.9462
2023-10-05T09:00,31.5,68,1004.1,6.8,0.0,lucknow,26.8467,80.9462
2023-10-05T10:00,31.4,66,1003.4,7.6,0.0,lucknow,26.8467,80.9462
2023-10-05T11:00,31.1,65,1003.3,7.6,0.0,lucknow,26.8467,80.9462
2023-10-05T12:00,28.9,78,1004.4,4.6,0.0,lucknow,26.8467,80.9462
2023-10-05T13:00,27.7,84,1004.5,3.6,0.0,lucknow,26.8467,80.9462
2023-10-05T14:00,27.1,88,1005.2,3.1,0.0,lucknow,26.8467,80.9462
2023-10-05T15:00,26.5,90,1006.0,4.6,0.0,lucknow,26.8467,80.9462
2023-10-05T16:00,26.2,92,1006.4,6.1,0.0,lucknow,26.8467,80.9462
2023-10-05T17:00,25.6,93,1006.2,5.5,0.0,lucknow,26.8467,80.9462
2023-10-05T18:00,25.2,94,1006.0,5.0,0.0,lucknow,26.8467,80.9462
2023-10-05T19:00,24.9,95,1005.6,6.5,0.0,lucknow,26.8467,80.9462
2023-10-05T20:00,24.1,96,1005.4,5.2,0.0,lucknow,26.8467,80.9462
2023-10-05T21:00,23.5,97,1005.0,5.1,0.0,lucknow,26.8467,80.9462
2023-10-05T22:00,22.9,98,1004.6,6.7,0.0,lucknow,26.8467,80.9462
2023-10-05T23:00,22.8,98,1004.7,5.6,0.0,lucknow,26.8467,80.9462
2023-10-06T00:00,23.2,100,1005.3,4.4,0.0,lucknow,26.8467,80.9462
2023-10-06T01:00,23.9,98,1005.8,7.5,0.0,lucknow,26.8467,80.9462
2023-10-06T02:00,25.6,90,1006.6,5.8,0.0,lucknow,26.8467,80.9462
2023-10-06T03:00,28.1,74,1007.2,4.6,0.0,lucknow,26.8467,80.9462
2023-10-06T04:00,30.1,62,1007.4,4.7,0.0,lucknow,26.8467,80.9462
2023-10-06T05:00,31.6,50,1007.1,4.3,0.0,lucknow,26.8467,80.9462
2023-10-06T06:00,32.4,44,1006.6,4.3,0.0,lucknow,26.8467,80.9462
2023-10-06T07:00,32.8,43,1005.4,4.3,0.0,lucknow,26.8467,80.9462
2023-10-06T08:00,33.0,43,1004.6,4.4,0.0,lucknow,26.8467,80.9462
2023-10-06T09:00,32.8,43,1003.8,5.6,0.0,lucknow,26.8467,80.9462
2023-10-06T10:00,32.5,44,1003.6,6.6,0.0,lucknow,26.8467,80.9462
2023-10-06T11:00,31.8,53,1003.8,4.9,0.0,lucknow,26.8467,80.9462
2023-10-06T12:00,29.4,70,1004.4,6.8,0.0,lucknow,26.8467,80.9462
2023-10-06T13:00,27.5,70,1004.8,7.7,0.0,lucknow,26.8467,80.9462
2023-10-06T14:00,26.2,74,1005.3,8.0,0.0,lucknow,26.8467,80.9462
2023-10-06T15:00,26.1,72,1005.9,6.1,0.0,lucknow,26.8467,80.9462
2023-10-06T16:00,25.4,74,1006.5,7.4,0.0,lucknow,26.8467,80.9462
2023-10-06T17:00,27.1,62,1006.4,1.4,0.0,lucknow,26.8467,80.9462
2023-10-06T18:00,24.9,76,1006.2,5.9,0.0,lucknow,26.8467,80.9462
2023-10-06T19:00,23.8,86,1005.7,6.4,0.0,lucknow,26.8467,80.9462
2023-10-06T20:00,23.4,90,1005.7,7.7,0.0,lucknow,26.8467,80.9462
2023-10-06T21:00,23.4,91,1005.3,5.9,0.0,lucknow,26.8467,80.9462
2023-10-06T22:00,23.5,92,1005.5,6.5,0.0,lucknow,26.8467,80.9462
2023-10-06T23:00,23.1,94,1005.6,6.1,0.0,lucknow,26.8467,80.9462
2023-10-07T00:00,23.0,96,1006.6,4.8,0.0,lucknow,26.8467,80.9462
2023-10-07T01:00,23.9,92,1007.2,6.1,0.0,lucknow,26.8467,80.9462
2023-10-07T02:00,25.8,84,1007.9,5.9,0.0,lucknow,26.8467,80.9462
2023-10-07T03:00,28.4,74,1008.4,5.0,0.0,lucknow,26.8467,80.9462
2023-10-07T04:00,30.5,62,1008.6,6.0,0.0,lucknow,26.8467,80.9462
2023-10-07T05:00,31.8,53,1008.4,6.0,0.0,lucknow,26.8467,80.9462
2023-10-07T06:00,32.5,48,1007.7,6.5,0.0,lucknow,26.8467,80.9462
2023-10-07T07:00,33.0,46,1006.7,8.2,0.0,lucknow,26.8467,80.9462
2023-10-07T08:00,33.1,46,1005.8,9.3,0.0,lucknow,26.8467,80.9462
2023-10-07T09:00,33.2,46,1005.2,9.2,0.0,lucknow,26.8467,80.9462
2023-10-07T10:00,32.9,47,1005.0,9.0,0.0,lucknow,26.8467,80.9462
2023-10-07T11:00,32.0,54,1005.1,7.0,0.0,lucknow,26.8467,80.9462
2023-10-07T12:00,30.0,64,1006.1,5.5,0.0,lucknow,26.8467,80.9462
2023-10-07T13:00,30.0,58,1006.6,2.2,0.0,lucknow,26.8467,80.9462
