time,temperature_2m,relativehumidity_2m,pressure_msl,windspeed_10m,precipitation,city,lat,lon
2023-03-15T05:00,28.4,42,1011.9,4.0,0.0,delhi,28.6139,77.209
2023-03-15T06:00,29.9,36,1011.4,1.8,0.0,delhi,28.6139,77.209
2023-03-15T07:00,30.9,31,1010.6,2.5,0.0,delhi,28.6139,77.209
2023-03-15T08:00,31.9,26,1009.5,7.1,0.0,delhi,28.6139,77.209
2023-03-15T09:00,32.2,22,1008.3,14.3,0.0,delhi,28.6139,77.209
2023-03-15T10:00,31.1,24,1007.9,20.4,0.0,delhi,28.6139,77.209
2023-03-15T11:00,30.5,24,1007.6,15.0,0.0,delhi,28.6139,77.209
2023-03-15T12:00,30.0,25,1007.3,9.2,0.0,delhi,28.6139,77.209
2023-03-15T13:00,28.5,26,1008.0,7.1,0.0,delhi,28.6139,77.209
2023-03-15T14:00,25.5,33,1008.2,6.4,0.0,delhi,28.6139,77.209
2023-03-15T15:00,24.0,39,1008.9,6.8,0.0,delhi,28.6139,77.209
2023-03-15T16:00,23.2,45,1009.3,7.3,0.0,delhi,28.6139,77.209
2023-03-15T17:00,22.8,41,1009.1,8.0,0.0,delhi,28.6139,77.209
2023-03-15T18:00,22.8,39,1009.2,8.6,0.0,delhi,28.6139,77.209
2023-03-15T19:00,21.9,40,1009.0,9.4,0.0,delhi,28.6139,77.209
2023-03-15T20:00,20.7,44,1008.8,7.6,0.0,delhi,28.6139,77.209
2023-03-15T21:00,19.6,49,1008.6,7.8,0.0,delhi,28.6139,77.209
2023-03-15T22:00,19.8,47,1008.3,7.0,0.0,delhi,28.6139,77.209
2023-03-15T23:00,19.0,52,1008.5,9.7,0.0,delhi,28.6139,77.209
2023-03-16T00:00,19.0,62,1009.3,8.4,0.0,delhi,28.6139,77.209
2023-03-16T01:00,20.1,57,1009.7,6.9,0.0,delhi,28.6139,77.209
2023-03-16T02:00,21.4,56,1010.5,9.3,0.0,delhi,28.6139,77.209
2023-03-16T03:00,23.7,52,1011.6,10.9,0.0,delhi,28.6139,77.209
2023-03-16T04:00,26.0,45,1012.3,9.9,0.0,delhi,28.6139,77.209
2023-03-16T05:00,27.6,39,1012.6,11.9,0.0,delhi,28.6139,77.209
2023-03-16T06:00,29.6,34,1011.9,17.2,0.0,delhi,28.6139,77.209
2023-03-16T07:00,31.1,28,1010.5,16.7,0.0,delhi,28.6139,77.209
2023-03-16T08:00,31.4,26,1009.6,12.6,0.0,delhi,28.6139,77.209
2023-03-16T09:00,31.9,24,1008.3,8.7,0.0,delhi,28.6139,77.209
2023-03-16T10:00,31.2,25,1008.1,8.9,0.0,delhi,28.6139,77.209
2023-03-16T11:00,26.6,44,1009.2,23.0,0.1,delhi,28.6139,77.209
2023-03-16T12:00,27.6,32,1009.1,9.7,0.0,delhi,28.6139,77.209
2023-03-16T13:00,25.0,41,1010.1,17.1,0.0,delhi,28.6139,77.209
2023-03-16T14:00,24.3,41,1010.4,9.3,0.0,delhi,28.6139,77.209
2023-03-16T15:00,23.7,42,1011.0,7.5,0.0,delhi,28.6139,77.209
2023-03-16T16:00,22.1,48,1011.4,10.2,0.0,delhi,28.6139,77.209
2023-03-16T17:00,21.4,51,1011.7,7.4,0.0,delhi,28.6139,77.209
2023-03-16T18:00,23.8,41,1011.7,2.5,0.0,delhi,28.6139,77.209
2023-03-16T19:00,21.0,54,1011.8,6.8,0.0,delhi,28.6139,77.209
2023-03-16T20:00,21.3,52,1011.4,3.8,0.0,delhi,28.6139,77.209
2023-03-16T21:00,20.0,57,1011.1,3.3,0.0,delhi,28.6139,77.209
2023-03-16T22:00,19.8,61,1010.9,1.3,0.0,delhi,28.6139,77.209
2023-03-16T23:00,20.0,56,1010.9,3.1,0.0,delhi,28.6139,77.209
2023-03-17T00:00,19.5,67,1011.5,6.1,0.0,delhi,28.6139,77.209
2023-03-17T01:00,19.6,65,1012.0,10.6,0.0,delhi,28.6139,77.209
2023-03-17T02:00,20.3,64,1013.0,7.0,0.0,delhi,28.6139,77.209
2023-03-17T03:00,22.1,59,1014.2,8.1,0.0,delhi,28.6139,77.209
2023-03-17T04:00,23.9,52,1014.8,8.8,0.0,delhi,28.6139,77.209
2023-03-17T05:00,25.6,48,1015.4,12.2,0.1,delhi,28.6139,77.209
2023-03-17T06:00,26.5,45,1014.5,9.9,0.0,delhi,28.6139,77.209
2023-03-17T07:00,27.0,44,1012.9,8.4,0.0,delhi,28.6139,77.209
2023-03-17T08:00,28.1,39,1011.4,4.8,0.0,delhi,28.6139,77.209
2023-03-17T09:00,28.5,36,1010.0,4.1,0.0,delhi,28.6139,77.209
2023-03-17T10:00,24.5,57,1010.6,16.7,1.6,delhi,28.6139,77.209
2023-03-17T11:00,24.5,53,1010.0,3.4,0.0,delhi,28.6139,77.209
2023-03-17T12:00,23.5,55,1010.0,16.0,0.0,delhi,28.6139,77.209
2023-03-17T13:00,23.0,55,1010.2,4.9,0.0,delhi,28.6139,77.209
2023-03-17T14:00,21.6,64,1010.8,5.1,0.0,delhi,28.6139,77.209
2023-03-17T15:00,22.5,58,1011.5,2.4,0.0,delhi,28.6139,77.209
2023-03-17T16:00,22.0,59,1012.0,1.3,0.0,delhi,28.6139,77.209
2023-03-17T17:00,22.0,59,1012.3,3.2,0.0,delhi,28.6139,77.209
2023-03-17T18:00,21.9,59,1012.1,3.5,0.0,delhi,28.6139,77.209
2023-03-17T19:00,19.1,73,1011.8,6.6,0.0,delhi,28.6139,77.209
2023-03-17T20:00,18.7,79,1011.6,6.2,0.0,delhi,28.6139,77.209
2023-03-17T21:00,18.4,81,1011.2,5.2,0.0,delhi,28.6139,77.209
2023-03-17T22:00,18.5,78,1011.1,6.4,0.0,delhi,28.6139,77.209
2023-03-17T23:00,18.1,79,1010.9,6.6,0.0,delhi,28.6139,77.209
2023-03-18T00:00,17.9,84,1011.3,7.7,0.0,delhi,28.6139,77.209
2023-03-18T01:00,17.9,84,1011.8,5.2,0.0,delhi,28.6139,77.209
2023-03-18T02:00,18.7,80,1012.6,7.7,0.0,delhi,28.6139,77.209
2023-03-18T03:00,19.4,78,1013.8,22.3,0.0,delhi,28.6139,77.209
2023-03-18T04:00,19.6,75,1014.5,18.4,0.0,delhi,28.6139,77.209
2023-03-18T05:00,22.2,66,1014.4,14.2,0.0,delhi,28.6139,77.209
2023-03-18T06:00,24.1,58,1013.6,10.5,0.0,delhi,28.6139,77.209
2023-03-18T07:00,25.2,53,1012.0,6.8,0.0,delhi,28.6139,77.209
2023-03-18T08:00,26.0,49,1011.2,5.8,0.0,delhi,28.6139,77.209
2023-03-18T09:00,26.8,45,1009.4,6.0,0.0,delhi,28.6139,77.209
2023-03-18T10:00,26.8,42,1007.7,1.1,0.0,delhi,28.6139,77.209
2023-03-18T11:00,25.9,42,1007.4,1.8,0.0,delhi,28.6139,77.209
2023-03-18T12:00,19.6,89,1009.9,6.9,0.3,delhi,28.6139,77.209
2023-03-18T13:00,19.4,90,1010.0,11.3,0.0,delhi,28.6139,77.209
2023-03-18T14:00,18.2,93,1009.8,8.4,0.0,delhi,28.6139,77.209
2023-03-18T15:00,17.9,92,1010.3,7.1,0.0,delhi,28.6139,77.209
2023-03-18T16:00,17.5,94,1011.1,7.1,0.0,delhi,28.6139,77.209
2023-03-18T17:00,17.3,94,1011.2,8.4,0.0,delhi,28.6139,77.209
2023-03-18T18:00,16.7,95,1011.2,5.4,0.0,delhi,28.6139,77.209
2023-03-18T19:00,16.6,95,1011.0,6.0,0.0,delhi,28.6139,77.209
2023-03-18T20:00,16.5,96,1010.4,5.6,0.0,delhi,28.6139,77.209
2023-03-18T21:00,16.0,96,1009.9,5.6,0.0,delhi,28.6139,77.209
2023-03-18T22:00,15.6,97,1009.6,6.4,0.0,delhi,28.6139,77.209
2023-03-18T23:00,15.2,97,1009.3,7.5,0.0,delhi,28.6139,77.209
2023-03-19T00:00,17.1,94,1009.8,12.0,0.0,delhi,28.6139,77.209
2023-03-19T01:00,17.1,93,1009.8,3.8,0.1,delhi,28.6139,77.209
2023-03-19T02:00,17.5,92,1010.7,10.2,0.0,delhi,28.6139,77.209
2023-03-19T03:00,18.6,87,1011.6,5.9,0.0,delhi,28.6139,77.209
2023-03-19T04:00,20.0,81,1012.5,10.4,0.0,delhi,28.6139,77.209
2023-03-19T05:00,21.7,75,1011.9,5.4,0.0,delhi,28.6139,77.209
2023-03-19T06:00,23.0,69,1011.3,7.8,0.0,delhi,28.6139,77.209
2023-03-19T07:00,24.0,66,1010.1,6.2,0.1,delhi,28.6139,77.209
2023-03-19T08:00,24.6,64,1008.8,6.1,0.2,delhi,28.6139,77.209
2023-03-19T09:00,25.0,62,1007.5,6.6,0.2,delhi,28.6139,77.209
2023-03-19T10:00,25.1,60,1006.1,8.0,0.1,delhi,28.6139,77.209
2023-03-19T11:00,25.0,58,1006.0,10.6,0.0,delhi,28.6139,77.209
2023-03-19T12:00,22.8,68,1006.7,5.9,0.0,delhi,28.6139,77.209
2023-03-19T13:00,20.9,81,1007.2,5.2,0.0,delhi,28.6139,77.209
2023-03-19T14:00,20.0,84,1008.0,4.8,0.0,delhi,28.6139,77.209
2023-03-19T15:00,19.4,87,1008.2,5.6,0.0,delhi,28.6139,77.209
2023-03-19T16:00,18.7,90,1008.7,5.2,0.0,delhi,28.6139,77.209
2023-03-19T17:00,18.1,93,1009.3,4.0,0.0,delhi,28.6139,77.209
2023-03-19T18:00,17.5,95,1009.2,4.7,0.0,delhi,28.6139,77.209
2023-03-19T19:00,17.1,96,1009.1,4.7,0.0,delhi,28.6139,77.209
2023-03-19T20:00,17.1,97,1008.6,4.4,0.0,delhi,28.6139,77.209
2023-03-19T21:00,16.8,96,1008.0,4.1,0.0,delhi,28.6139,77.209
2023-03-19T22:00,16.2,98,1007.4,5.3,0.0,delhi,28.6139,77.209
2023-03-19T23:00,16.2,98,1007.2,3.6,0.0,delhi,28.6139,77.209
2023-03-20T00:00,16.5,97,1006.8,6.1,0.0,delhi,28.6139,77.209
2023-03-20T01:00,17.1,95,1008.2,16.8,0.3,delhi,28.6139,77.209
2023-03-20T02:00,17.0,94,1009.2,6.1,1.5,delhi,28.6139,77.209
2023-03-20T03:00,17.8,89,1010.3,5.1,0.0,delhi,28.6139,77.209
2023-03-20T04:00,19.5,81,1009.7,10.2,0.0,delhi,28.6139,77.209
2023-03-20T05:00,21.0,76,1010.3,7.2,0.0,delhi,28.6139,77.209
2023-03-20T06:00,22.2,70,1009.8,8.1,0.2,delhi,28.6139,77.209
2023-03-20T07:00,22.8,66,1008.6,7.8,0.4,delhi,28.6139,77.209
2023-03-20T08:00,23.0,66,1007.5,5.2,0.3,delhi,28.6139,77.209
2023-03-20T09:00,22.9,68,1006.3,3.0,0.4,delhi,28.6139,77.209
2023-03-20T10:00,23.6,63,1004.9,2.1,0.1,delhi,28.6139,77.209
2023-03-20T11:00,19.4,84,1006.1,17.5,9.6,delhi,28.6139,77.209
2023-03-20T12:00,19.1,86,1006.9,2.9,2.5,delhi,28.6139,77.209
2023-03-20T13:00,18.4,90,1007.8,4.9,3.3,delhi,28.6139,77.209
2023-03-20T14:00,17.7,92,1008.4,8.5,2.1,delhi,28.6139,77.209
2023-03-20T15:00,17.1,96,1009.1,8.2,3.3,delhi,28.6139,77.209
2023-03-20T16:00,17.2,95,1009.3,7.4,0.1,delhi,28.6139,77.209
2023-03-20T17:00,16.9,96,1009.3,11.4,0.1,delhi,28.6139,77.209
2023-03-20T18:00,16.1,97,1009.4,12.4,0.1,delhi,28.6139,77.209
2023-03-20T19:00,15.8,97,1009.0,5.1,0.0,delhi,28.6139,77.209
2023-03-20T20:00,15.3,98,1008.8,5.1,0.0,delhi,28.6139,77.209
2023-03-20T21:00,15.4,98,1008.3,5.3,0.1,delhi,28.6139,77.209
2023-03-20T22:00,15.1,98,1007.9,4.7,0.0,delhi,28.6139,77.209
2023-03-20T23:00,14.6,99,1007.7,5.9,0.0,delhi,28.6139,77.209
